2
0,1
11
danceability,real
energy,real
instrumentalness,real
key,12,0,1,2,3,4,5,6,7,8,9,10,11
loudness,real
mode,2,0,1
speechiness,real
tempo,real
time_signature,real
valence,real
acousticness,real
7140
0.776,0.423,0.731,9,-10.129,1,0.126,166.741,4,0.82,0.486,1,
0.575,0.295,0.703,11,-12.584,1,0.0326,144.366,3,0.406,0.484,1,
0.628,0.943,0.000237,1,-3.914,0,0.0402,104.041,4,0.745,0.000504,1,
0.207,0.562,0.617,6,-7.658,1,0.0385,89.748,4,0.153,2.19e-05,1,
0.376,0.913,0.0281,2,-4.215,1,0.0447,169.985,4,0.269,9.8e-06,1,
0.522,0.952,0,11,-2.915,1,0.045,128.187,4,0.611,0.0019,1,
0.532,0.913,2.85e-05,2,-3.141,1,0.0397,112.003,4,0.633,0.00201,1,
0.698,0.665,0,6,-7.02,1,0.0294,77.973,4,0.733,0.0569,1,
0.472,0.526,0.000173,0,-9.505,1,0.0309,119.44,4,0.768,0.00291,1,
0.219,0.0113,0.919,6,-28.804,1,0.0444,67.761,4,0.0373,0.993,0,
0.246,0.0491,0.917,4,-24.478,1,0.0376,73.809,3,0.0338,0.99,0,
0.332,0.179,0,5,-11.83,1,0.0326,96.529,4,0.333,0.879,1,
0.391,0.995,0.375,1,-6.274,1,0.176,107.721,4,0.0361,1.57e-05,1,
0.518,0.789,0,0,-5.806,1,0.0367,136.023,4,0.359,0.0372,1,
0.607,0.352,0.873,3,-21.127,1,0.841,87.384,4,0.429,0.995,0,
0.86,0.575,0.159,9,-6.747,1,0.0893,101.715,4,0.856,0.0669,1,
0.0831,0.0428,0.812,1,-22.733,1,0.0511,62.778,4,0.0375,0.975,0,
0.739,0.611,0.725,11,-9.829,1,0.0622,98.004,4,0.789,0.00557,1,
0.266,0.0174,0.157,8,-23.031,1,0.0479,172.37,4,0.0417,0.967,0,
0.368,0.153,0.856,4,-20.681,0,0.0357,90.371,3,0.107,0.963,0,
0.734,0.394,0.0213,7,-9.225,1,0.0494,94.03,4,0.332,0.053,1,
0.783,0.517,3.1e-06,7,-7.316,1,0.0297,101.981,4,0.5,0.438,1,
0.685,0.275,0,5,-13.85,1,0.0386,77.94,4,0.777,0.725,1,
0.503,0.126,0.936,4,-21.961,0,0.0456,159.552,4,0.584,0.99,0,
0.903,0.463,0.107,5,-9.214,0,0.0837,114.929,4,0.731,0.0238,1,
0.326,0.105,0.649,4,-22.042,1,0.0511,97.604,4,0.212,0.817,0,
0.362,0.949,0.399,5,-6.357,0,0.0846,160.1,4,0.436,6.01e-06,1,
0.23,0.26,0.751,4,-15.373,1,0.0389,142.077,4,0.0388,0.905,0,
0.405,0.0572,0.939,10,-25.548,0,0.0334,145.833,3,0.346,0.992,0,
0.525,0.567,1.92e-06,2,-7.029,1,0.0356,141.877,4,0.314,0.215,1,
0.355,0.194,0,4,-14.157,1,0.0374,73.955,3,0.121,0.774,1,
0.231,0.0429,0.639,9,-23.458,0,0.0402,94.395,4,0.0885,0.985,0,
0.522,0.906,5.98e-06,5,-5.467,0,0.0599,123.256,4,0.511,0.0114,1,
0.772,0.619,0.162,8,-10.105,1,0.0519,117.992,4,0.832,0.0181,1,
0.519,0.0774,0.886,7,-23.593,0,0.0629,135.245,3,0.356,0.937,1,
0.353,0.162,0.000834,7,-19.097,1,0.0343,124.725,4,0.129,0.639,1,
0.514,0.752,0,3,-6.737,1,0.0276,97.03,4,0.357,0.00557,1,
0.476,0.352,4.41e-05,7,-12.912,1,0.0327,148.41,4,0.393,0.0675,1,
0.621,0.961,0.00752,1,-1.351,1,0.0566,128.024,4,0.415,0.0051,1,
0.679,0.722,0.00274,6,-7.368,0,0.0386,90.521,4,0.905,0.291,1,
0.674,0.789,0.0071,8,-6.903,1,0.0676,129.804,4,0.906,0.00178,1,
0.724,0.489,0.00188,6,-5.724,1,0.0402,128.018,4,0.8,4.46e-05,1,
0.608,0.965,1.72e-06,2,-3.407,1,0.0398,100.981,4,0.584,0.00331,1,
0.46,0.975,0.000606,6,-5.237,0,0.149,129.963,4,0.188,6.29e-05,1,
0.457,0.0187,0.895,10,-23.842,1,0.0603,139.037,4,0.0708,0.989,0,
0.459,0.673,0.00174,1,-8.846,1,0.028,101.159,4,0.541,1.49e-05,1,
0.57,0.171,0.253,7,-20.698,1,0.0317,90.989,4,0.285,0.98,1,
0.603,0.544,2.84e-06,7,-9.122,1,0.0385,147.997,4,0.406,0.439,1,
0.73,0.868,0.0661,5,-7.325,1,0.0288,148.217,4,0.92,0.0632,1,
0.313,0.0678,0.852,5,-24.21,1,0.0468,114.959,4,0.119,0.981,0,
0.152,0.0626,0.00204,5,-20.947,1,0.0395,137.174,5,0.0484,0.913,0,
0.261,0.0362,0.000739,7,-25.572,1,0.0518,105.575,3,0.0335,0.981,0,
0.403,0.152,0.883,2,-20.301,1,0.0316,89.308,4,0.251,0.956,0,
0.483,0.853,0.429,0,-3.35,1,0.0551,111.613,4,0.475,0.000111,1,
0.358,0.851,0,2,-4.73,1,0.0414,121.12,4,0.752,0.00171,1,
0.568,0.719,0.00187,11,-9.918,0,0.0362,122.702,4,0.355,0.0044,1,
0.551,0.965,0,0,-2.772,1,0.0452,137.841,4,0.733,0.00576,1,
0.205,0.795,0.856,2,-7.478,1,0.0499,113.469,4,0.445,0.00128,1,
0.339,0.0751,0.827,2,-17.971,1,0.0395,138.194,4,0.162,0.934,0,
0.481,0.627,0.0654,5,-9.27,0,0.0388,140.25,4,0.246,0.478,1,
0.368,0.046,0.916,2,-29.513,0,0.0351,119.414,4,0.103,0.972,0,
0.755,0.869,0.00162,9,-9.271,1,0.0572,138.896,4,0.786,0.383,1,
0.628,0.83,0,5,-4.13,1,0.0386,104.97,4,0.708,0.223,1,
0.798,0.674,0.503,8,-9.991,1,0.0444,115.142,4,0.537,0.000901,1,
0.594,0.893,0,8,-3.792,1,0.0962,126.063,4,0.413,0.000523,1,
0.762,0.954,1.76e-05,8,-4.542,1,0.121,153.96,4,0.931,0.22,1,
0.647,0.806,0.00311,2,-5.426,1,0.039,103.972,4,0.493,0.0129,1,
0.786,0.642,0.000328,4,-12.976,0,0.0429,122.413,4,0.835,0.241,1,
0.105,0.862,0.192,7,-6.09,1,0.0795,184.251,3,0.265,0.000343,1,
0.366,0.0724,0.204,10,-17.251,1,0.0409,147.485,4,0.446,0.98,0,
0.821,0.57,0.000121,4,-8.494,1,0.143,95.081,4,0.804,0.475,1,
0.538,0.84,0.0772,2,-5.804,1,0.0415,129.085,4,0.319,0.139,1,
0.132,0.00221,2.51e-05,8,-41.468,1,0.0439,70.122,5,0.0405,0.736,0,
0.601,0.62,0,11,-6.786,0,0.0381,92.977,4,0.832,0.0513,1,
0.424,0.0383,0.919,6,-35.294,0,0.0389,106.698,4,0.376,0.982,0,
0.567,0.784,0,7,-7.658,1,0.0512,140.825,4,0.554,0.689,1,
0.751,0.55,0.00148,0,-7.142,1,0.089,142.816,4,0.703,0.00959,1,
0.61,0.473,0.0023,1,-15.869,0,0.0438,107.517,4,0.802,0.875,0,
0.305,0.0868,0.95,7,-19.919,0,0.0445,130.871,4,0.0351,0.991,0,
0.634,0.752,1.53e-06,0,-5.085,1,0.0297,104.023,4,0.384,0.0391,1,
0.41,0.325,0.907,0,-19.444,1,0.0424,101.493,4,0.422,0.979,0,
0.412,0.566,0,2,-6.471,0,0.0345,142.655,4,0.655,0.54,1,
0.582,0.734,0.202,6,-6.987,0,0.0675,127.071,4,0.638,0.00727,1,
0.239,0.00702,0.886,10,-33.523,1,0.0387,76.902,1,0.0374,0.994,0,
0.54,0.959,0,8,-3.775,1,0.0452,131.83,4,0.486,0.000817,1,
0.224,0.279,0.399,1,-15.773,1,0.0406,133.883,4,0.0786,0.977,0,
0.557,0.729,0.00241,7,-5.501,1,0.0312,126.074,1,0.209,0.00706,1,
0.523,0.235,0.911,1,-17.206,1,0.0342,108.828,4,0.726,0.958,0,
0.711,0.165,0,0,-24.342,1,0.584,114.69,3,0.279,0.958,0,
0.622,0.417,0.0121,4,-11.793,1,0.299,158.103,4,0.575,0.42,1,
0.134,0.0546,2.15e-05,0,-26.69,1,0.0574,74.341,4,0.0536,0.984,0,
0.439,0.908,0.55,9,-3.622,1,0.0432,115.962,4,0.633,0.000526,1,
0.23,0.408,0.807,5,-15.442,0,0.0817,74.236,4,0.0899,0.818,0,
0.388,0.657,0.00198,11,-10.176,0,0.0639,185.47,4,0.91,0.0472,1,
0.319,0.176,0.874,6,-21.64,0,0.0355,92.752,4,0.0704,0.978,0,
0.337,0.266,0.929,0,-14.873,1,0.0377,137.305,4,0.34,0.95,0,
0.0674,0.434,0.784,6,-16.031,1,0.0616,70.598,4,0.0337,0.867,0,
0.491,0.904,0,9,-4.729,1,0.0765,156.031,4,0.573,0.00929,1,
0.676,0.762,1.47e-06,1,-5.112,0,0.0426,90.399,4,0.551,0.0287,1,
0.575,0.67,4.95e-06,7,-10.39,1,0.0318,139.191,4,0.749,0.343,1,
0.859,0.676,0.000829,2,-5.515,1,0.0596,102.847,4,0.967,0.337,1,
0.71,0.815,0.000469,8,-7.765,1,0.0438,93.603,4,0.948,0.451,1,
0.445,0.955,0.284,8,-8.027,1,0.0856,123.343,4,0.342,0.0326,1,
0.78,0.869,0.004,9,-7.255,1,0.0517,157.902,4,0.958,0.0744,1,
0.389,0.129,0.888,7,-20.254,1,0.0328,69.029,4,0.131,0.983,0,
0.343,0.99,0,1,-3.764,0,0.198,82.659,4,0.133,0.224,1,
0.653,0.762,4.07e-06,11,-8.182,1,0.089,178.032,4,0.712,0.19,1,
0.207,0.289,0.0445,8,-12.028,1,0.0438,78.181,4,0.0833,0.984,0,
0.554,0.244,0.000302,9,-10.289,1,0.0424,96.226,4,0.346,0.984,1,
0.37,0.285,0.178,1,-16.016,0,0.0339,125.902,4,0.103,0.786,1,
0.697,0.685,0.000506,9,-7.215,0,0.0421,103.926,4,0.567,0.00388,1,
0.734,0.735,0,9,-10.13,0,0.0524,103.862,4,0.881,0.373,1,
0.694,0.577,0.00836,4,-14.63,1,0.0308,114.478,4,0.847,0.015,1,
0.35,0.0863,0.933,2,-25.361,1,0.0452,150.698,4,0.343,0.994,0,
0.586,0.718,4.19e-05,11,-8.582,1,0.0484,90.018,4,0.941,0.0797,1,
0.404,0.489,0.0255,7,-9.419,1,0.0312,114.505,4,0.296,0.0623,1,
0.515,0.841,0,6,-4.983,0,0.0352,135.925,4,0.745,0.00647,1,
0.196,0.0323,0.0033,1,-31.991,1,0.0456,143.42,1,0.0319,0.992,0,
0.552,0.899,3.03e-05,4,-7.989,0,0.0484,93.08,4,0.574,0.0729,1,
0.295,0.0527,0.759,3,-20.306,1,0.0389,147.444,4,0.202,0.936,0,
0.441,0.815,0,3,-4.088,1,0.0276,164.021,4,0.543,0.000731,1,
0.545,0.899,0.000115,5,-5.383,1,0.0479,107.964,4,0.607,7.34e-05,1,
0.535,0.671,0.918,7,-8.268,1,0.0263,94.678,4,0.867,0.177,1,
0.166,0.0104,0.544,0,-30.807,1,0.0405,128.906,3,0.0361,0.978,0,
0.353,0.395,0.00908,4,-15.593,1,0.0521,144.134,4,0.251,0.792,0,
0.539,0.885,0.0723,9,-5.992,1,0.0328,144.979,4,0.421,0.00184,1,
0.437,0.132,0.919,1,-24.446,1,0.0341,115.042,4,0.162,0.973,0,
0.725,0.95,3.47e-05,0,-4.76,1,0.059,117.531,4,0.961,0.0578,1,
0.803,0.821,0.0129,2,-9.639,0,0.0332,131.81,4,0.967,0.104,1,
0.814,0.737,0,0,-10.9,1,0.0481,105.688,4,0.568,0.18,1,
0.257,0.308,0.000417,0,-13.94,0,0.0516,67.601,4,0.178,0.975,0,
0.393,0.582,0.0558,4,-11.707,0,0.0375,129.805,3,0.516,0.014,1,
0.65,0.767,0.000148,6,-5.261,0,0.0325,118.01,4,0.851,0.000519,1,
0.304,0.135,0.207,9,-17.991,1,0.0489,72.106,4,0.0421,0.991,0,
0.638,0.884,0,9,-4.484,1,0.0414,140.015,4,0.766,0.108,1,
0.709,0.29,0,4,-11.092,1,0.0322,90.046,4,0.584,0.805,1,
0.724,0.579,0.00856,10,-10.933,0,0.0575,94.92,4,0.835,0.201,1,
0.933,0.619,0.0179,5,-9.999,0,0.0731,112.387,4,0.848,0.0457,1,
0.628,0.181,2.94e-06,7,-13.059,1,0.0339,129.17,4,0.352,0.902,1,
0.423,0.992,1.77e-05,6,-4.569,1,0.212,104.079,4,0.135,2.76e-05,1,
0.579,0.914,0.000901,1,-6.253,0,0.0383,101.169,4,0.512,9.84e-05,0,
0.472,0.711,0.872,2,-11.551,1,0.0974,144.078,4,0.356,0.0825,0,
0.677,0.666,0.000267,5,-13.069,1,0.0328,113.074,4,0.793,0.0199,1,
0.557,0.54,0.00248,9,-10.484,1,0.0347,129.171,4,0.39,0.0339,1,
0.768,0.861,0.000143,2,-10.967,1,0.0883,113.599,4,0.769,0.167,1,
0.319,0.712,0.000414,8,-9.742,1,0.0535,78.114,4,0.782,0.242,1,
0.191,0.22,0.0316,2,-15.257,1,0.0396,94.734,4,0.047,0.971,0,
0.533,0.388,0,0,-10.334,1,0.104,137.852,4,0.919,0.575,1,
0.254,0.0427,6.51e-05,4,-22.291,1,0.0485,135.968,3,0.0788,0.985,0,
0.174,0.0903,0.194,1,-19.587,1,0.0453,172.194,4,0.0338,0.977,0,
0.718,0.613,0.74,0,-7.028,1,0.0414,95.007,4,0.447,0.14,1,
0.619,0.605,0.0623,0,-8.259,1,0.0349,117.702,4,0.0519,0.606,1,
0.552,0.359,0.0545,4,-9.883,1,0.0254,113.581,4,0.254,0.473,1,
0.0691,0.0284,0.0911,2,-28.758,0,0.045,75.397,4,0.0327,0.269,0,
0.242,0.827,0.0271,11,-6.338,0,0.112,88.537,4,0.443,0.000257,1,
0.184,0.00527,0.887,1,-37.264,0,0.0432,170.612,3,0.146,0.995,0,
0.375,0.965,0.000278,4,-4.588,1,0.153,94.339,4,0.285,0.00282,1,
0.806,0.602,0.0106,11,-5.427,0,0.0317,122.977,4,0.816,0.0208,1,
0.353,0.898,0.105,2,-5.877,1,0.052,103.293,4,0.5,2.23e-05,1,
0.75,0.528,4.03e-06,9,-14.276,1,0.0372,135.537,4,0.713,0.0305,1,
0.431,0.36,0.548,1,-14.192,0,0.0341,178.445,5,0.172,0.84,0,
0.872,0.687,0.0685,10,-12.023,0,0.0518,106.937,4,0.647,0.202,1,
0.618,0.348,2.84e-05,8,-8.164,1,0.0308,109.675,3,0.106,0.334,1,
0.429,0.812,2.44e-05,8,-6.252,1,0.0657,113.279,4,0.628,0.00282,1,
0.767,0.933,5.84e-05,5,-8.47,0,0.198,85.49,4,0.785,0.0805,1,
0.255,0.43,1.87e-05,9,-12.564,1,0.0322,164.267,4,0.539,0.546,1,
0.35,0.00985,0.963,5,-36.043,1,0.0539,70.67,4,0.265,0.996,0,
0.686,0.771,0.000138,9,-5.697,0,0.0705,123.985,4,0.395,0.0254,1,
0.692,0.633,0,0,-7.733,1,0.0291,126.812,4,0.964,0.197,1,
0.3,0.189,0.928,10,-23.93,1,0.0366,103.398,4,0.838,0.992,0,
0.476,0.478,0.117,11,-11.766,1,0.0395,89.06,4,0.475,0.779,1,
0.14,0.0105,1.54e-05,4,-31.874,1,0.0601,67.495,4,0.0284,0.98,0,
0.363,0.373,0.000289,0,-9.337,1,0.0269,113.511,3,0.235,0.358,1,
0.295,0.916,0,0,-4.471,1,0.0737,111.151,5,0.368,8.26e-05,1,
0.689,0.484,3.12e-05,0,-7.746,1,0.0399,113.948,4,0.337,0.503,1,
0.286,0.796,0.063,2,-4.625,1,0.0388,150.272,4,0.12,0.47,1,
0.328,0.952,0.000334,1,-4.037,1,0.0635,139.295,4,0.542,1.12e-05,1,
0.887,0.416,1.06e-05,1,-7.346,1,0.0518,94.013,4,0.775,0.0295,1,
0.554,0.727,7.79e-06,7,-8.132,1,0.0264,97.47,4,0.577,0.285,1,
0.637,0.902,0,7,-5.077,1,0.0325,102.014,4,0.705,0.00752,1,
0.637,0.811,0.00451,7,-11.345,1,0.0583,112.053,4,0.542,0.363,1,
0.257,0.0536,0.916,10,-26.92,1,0.0369,136.802,4,0.0481,0.985,0,
0.783,0.502,3.15e-06,7,-13.395,1,0.0325,114.02,4,0.962,0.0512,1,
0.401,0.185,0.838,5,-21.241,0,0.0979,88.832,4,0.0692,0.994,0,
0.5,0.842,9.01e-05,1,-5.337,1,0.103,98.618,4,0.41,0.00576,1,
0.519,0.973,2.34e-05,0,-4.995,1,0.101,136.547,4,0.845,0.132,1,
0.464,0.889,0.0272,5,-5.042,1,0.0497,87.858,4,0.547,0.0389,1,
0.515,0.43,0.000141,7,-9.935,1,0.0369,91.841,4,0.096,0.0102,1,
0.226,0.884,0.000952,7,-6.213,0,0.0553,100.358,4,0.415,0.000206,1,
0.806,0.217,0.000114,7,-11.004,1,0.0398,122.984,4,0.591,0.713,1,
0.395,0.932,0.0206,1,-8.474,0,0.056,94.57,4,0.708,2.25e-05,1,
0.926,0.609,1.38e-05,1,-6.05,0,0.286,108.838,4,0.643,0.0394,1,
0.316,0.713,0.0321,5,-7.658,1,0.0359,116.973,4,0.369,0.698,1,
0.266,0.231,0.257,2,-16.447,1,0.0448,78.262,4,0.292,0.985,0,
0.23,0.139,0.872,3,-19.019,0,0.0382,111.069,4,0.057,0.827,0,
0.457,0.909,4e-06,7,-2.438,1,0.0423,146.7,4,0.838,0.048,1,
0.53,0.942,0.00386,0,-5.713,1,0.0527,163.031,4,0.961,0.0233,1,
0.452,0.652,0.564,9,-8.301,1,0.0368,91.259,4,0.544,0.000697,1,
0.515,0.908,1.88e-05,8,-4.632,1,0.0368,150.031,4,0.639,0.0158,1,
0.281,0.0185,0.872,0,-36.873,1,0.0459,76.383,4,0.331,0.996,0,
0.415,0.724,0.81,7,-8.195,1,0.0519,170.023,4,0.707,1.55e-05,1,
0.597,0.857,0,11,-4.191,1,0.0299,97.621,4,0.814,0.107,1,
0.36,0.986,0.00109,2,-2.486,1,0.103,92.335,4,0.207,0.00272,1,
0.709,0.151,0,0,-19.964,1,0.936,132.488,5,0.553,0.601,1,
0.524,0.76,1.1e-05,5,-4.214,1,0.0361,143.991,4,0.449,0.126,1,
0.423,0.696,2.44e-06,4,-11.589,1,0.0335,129.02,4,0.776,0.0025,1,
0.68,0.122,0,3,-21.445,1,0.887,95.577,5,0.588,0.57,1,
0.339,0.0325,4.14e-06,5,-25.742,1,0.05,112.74,4,0.0667,0.976,0,
0.686,0.2,8.35e-05,2,-18.178,0,0.194,110.583,4,0.518,0.771,1,
0.333,0.922,2.05e-06,0,-4.087,1,0.0592,162.978,4,0.332,0.0596,1,
0.133,0.0208,0.505,4,-29.443,1,0.0419,67.109,4,0.0565,0.883,0,
0.176,0.11,0.924,4,-21.082,1,0.0387,129.484,4,0.0418,0.95,0,
0.327,0.0287,0,3,-25.309,1,0.0594,106.682,5,0.146,0.991,0,
0.362,0.535,0.688,8,-10.958,0,0.0486,119.169,4,0.0907,0.222,1,
0.845,0.879,0.000576,10,-2.147,0,0.0845,124.101,4,0.922,0.0228,1,
0.434,0.218,5.79e-05,3,-16.72,0,0.0451,121.738,4,0.389,0.806,0,
0.409,0.892,0,2,-4.373,1,0.0336,174.426,4,0.651,0.000807,1,
0.708,0.478,0.00985,10,-11.466,0,0.0244,109.002,4,0.634,0.187,1,
0.698,0.798,4.34e-06,2,-7.114,1,0.0384,108.037,4,0.717,0.276,1,
0.444,0.807,0.135,8,-7.324,1,0.0516,112.027,4,0.291,9.11e-06,1,
0.465,0.903,0.00114,9,-4.628,1,0.0587,137.272,4,0.601,0.0187,1,
0.53,0.688,4.91e-05,9,-7.482,0,0.169,175.13,4,0.395,0.0335,1,
0.589,0.904,0.000347,9,-7.888,1,0.0441,143.973,4,0.921,0.129,1,
0.22,0.592,2.47e-05,1,-7.488,1,0.031,157.623,4,0.167,0.000222,1,
0.594,0.111,0,5,-25.128,0,0.855,88.651,3,0.518,0.744,0,
0.256,0.909,0.000471,10,-10.974,0,0.0429,173.499,4,0.348,0.000175,1,
0.546,0.725,0,0,-5.813,1,0.0372,119.74,4,0.818,0.244,1,
0.649,0.746,0,10,-3.707,1,0.217,89.67,4,0.599,0.0913,1,
0.327,0.39,0.000339,6,-9.094,0,0.0337,177.357,3,0.409,0.745,1,
0.29,0.12,0.873,9,-21.862,1,0.0323,75.291,4,0.0313,0.984,0,
0.524,0.163,0.961,2,-19.916,1,0.0416,104.393,3,0.624,0.945,0,
0.575,0.819,1.7e-06,5,-4.723,1,0.0342,92.067,4,0.382,0.0366,1,
0.69,0.239,4.37e-05,7,-14.575,1,0.0502,157.522,4,0.781,0.895,1,
0.489,0.724,0.185,5,-8.367,1,0.0352,117.292,4,0.158,0.313,1,
0.457,0.926,5.69e-05,0,-5.461,1,0.038,93.964,4,0.406,0.000487,1,
0.3,0.147,0.00559,9,-15.064,0,0.0487,92.209,4,0.0397,0.988,0,
0.449,0.971,0,10,-3.66,1,0.0476,144.031,4,0.416,0.00273,1,
0.405,0.0954,0.17,2,-22.532,1,0.0492,110.633,4,0.156,0.801,0,
0.787,0.641,2.59e-06,9,-6.015,1,0.0897,103.938,4,0.564,0.102,1,
0.488,0.879,1.19e-06,7,-3.329,0,0.0393,86.986,4,0.552,0.000488,1,
0.279,0.928,0.891,9,-4.464,1,0.061,159.939,4,0.29,2.11e-06,1,
0.527,0.834,0.000102,1,-5.531,1,0.0447,110.065,4,0.443,0.00107,1,
0.474,0.205,0.762,5,-18.179,1,0.0378,126.588,4,0.193,0.931,0,
0.742,0.901,0.837,5,-7.343,1,0.0379,109.557,4,0.968,0.0303,1,
0.355,0.698,0.00156,4,-8.674,1,0.0641,95.447,4,0.398,0.0352,1,
0.742,0.568,0.0715,0,-12.667,1,0.156,80.946,4,0.685,0.0367,1,
0.624,0.554,0.00131,2,-8.113,1,0.0225,97.031,4,0.319,0.191,1,
0.516,0.97,0,2,-3.331,1,0.0447,161.941,4,0.664,0.000105,1,
0.378,0.0812,0.897,5,-23.4,0,0.0359,106.104,3,0.163,0.993,0,
0.573,0.0794,0,5,-21.412,0,0.884,72.43,3,0.24,0.845,0,
0.713,0.678,0.000145,4,-5.384,1,0.337,142.241,4,0.579,0.0481,1,
0.743,0.976,0.807,5,-6.591,1,0.0325,112.926,4,0.75,0.0113,1,
0.707,0.854,0.116,7,-8.231,0,0.0286,114.021,4,0.953,0.149,1,
0.481,0.237,0.922,11,-25.78,1,0.0285,75.042,4,0.42,0.989,0,
0.537,0.524,0.00122,0,-7.657,1,0.027,111.438,4,0.646,0.653,1,
0.332,0.00543,0.93,10,-39.082,1,0.0653,69.829,3,0.404,0.996,0,
0.331,0.15,0.857,1,-18.576,1,0.0401,123.829,3,0.0428,0.981,0,
0.48,0.751,1.69e-05,1,-5.702,0,0.0383,177.371,4,0.801,0.188,1,
0.45,0.00375,0.917,3,-31.773,1,0.0545,75.891,3,0.0848,0.995,0,
0.261,0.107,0.00252,6,-25.176,0,0.0371,112.183,4,0.0683,0.817,0,
0.875,0.744,0.00049,9,-12.806,1,0.0923,106.418,4,0.809,0.67,1,
0.571,0.87,6.6e-06,8,-3.877,0,0.0641,172.716,4,0.815,0.0198,1,
0.69,0.651,0.00241,9,-8.267,1,0.0324,97.918,4,0.723,0.292,1,
0.605,0.85,1.36e-05,5,-12.322,0,0.0388,97.95,4,0.766,0.0967,1,
0.255,0.0234,0,6,-28.12,1,0.0524,169.805,5,0.217,0.852,0,
0.651,0.886,0.019,3,-4.925,1,0.0547,102.93,4,0.537,0.0621,1,
0.251,0.958,0.00408,5,-6.383,1,0.0685,189.067,4,0.754,0.00098,1,
0.597,0.786,0,5,-4.248,1,0.0419,99.888,4,0.669,0.00345,1,
0.588,0.684,0,1,-5.154,1,0.0288,85.997,4,0.118,0.508,1,
0.363,0.0837,0.79,10,-21.22,1,0.0526,92.158,4,0.27,0.973,0,
0.729,0.546,0.00287,7,-9.305,1,0.0285,119.941,4,0.404,0.547,1,
0.701,0.792,1.28e-06,7,-8.644,0,0.0549,133.451,4,0.891,0.142,1,
0.599,0.85,0.0104,7,-5.363,1,0.0383,146.293,4,0.149,8.9e-05,1,
0.556,0.618,0.694,0,-13.482,1,0.043,104.983,4,0.48,0.326,1,
0.404,0.927,0.2,7,-7.61,1,0.0468,77.46,4,0.412,3.07e-05,1,
0.593,0.592,0,9,-9.269,1,0.0421,126.758,3,0.811,0.414,1,
0.564,0.941,6.42e-05,9,-4.787,1,0.051,112.008,4,0.551,0.00174,1,
0.244,0.00299,0.928,11,-32.52,1,0.0414,72.178,3,0.0619,0.996,0,
0.535,0.479,0.0285,5,-14.112,0,0.0311,88.841,4,0.507,0.277,1,
0.478,0.855,3.18e-05,4,-7.438,0,0.121,151.93,4,0.664,0.0134,1,
0.142,0.0194,0.642,0,-26.577,1,0.0509,67.598,3,0.0356,0.925,0,
0.796,0.37,7e-05,5,-12.496,1,0.0729,126.387,4,0.955,0.739,1,
0.554,0.266,6.05e-05,2,-14.734,1,0.0272,106.325,4,0.31,0.421,1,
0.518,0.0249,0.894,0,-28.022,0,0.0567,58.699,4,0.147,0.826,0,
0.464,0.451,0.00389,8,-8.818,0,0.0799,119.906,4,0.592,0.86,1,
0.107,0.0553,0.855,0,-25.853,1,0.0417,87.057,4,0.0378,0.932,0,
0.724,0.436,1.19e-06,0,-9.321,1,0.0282,130.439,4,0.326,0.576,1,
0.559,0.825,0,0,-10.725,0,0.0401,122.821,4,0.803,0.0771,1,
0.709,0.715,0.00414,5,-12.488,1,0.0307,119.143,4,0.909,0.359,1,
0.0894,0.0533,0.847,9,-22.841,0,0.0389,86.36,4,0.0357,0.957,0,
0.357,0.216,4.31e-06,3,-12.833,1,0.0343,119.57,4,0.296,0.767,1,
0.527,0.962,0.000241,7,-3.989,1,0.0866,95.008,4,0.567,0.00015,1,
0.443,0.737,0.0032,0,-4.509,1,0.0293,115.277,4,0.755,0.00149,1,
0.587,0.535,0,9,-7.792,1,0.0319,133.178,4,0.512,0.545,1,
0.354,0.0487,0.484,5,-24.568,1,0.0323,64.12,3,0.252,0.783,0,
0.684,0.541,0,2,-6.057,1,0.0329,132.909,4,0.344,0.152,1,
0.536,0.932,2.02e-05,8,-4.11,1,0.0436,121.004,4,0.736,0.00483,1,
0.13,0.135,0.907,9,-16.807,1,0.0411,74.095,5,0.0314,0.984,0,
0.675,0.519,0.218,5,-11.421,0,0.0824,156.256,4,0.266,0.627,1,
0.378,0.182,0.591,1,-17.915,1,0.0542,142.244,4,0.264,0.948,0,
0.851,0.703,0.00316,6,-10.555,0,0.0764,116.763,4,0.812,0.0102,1,
0.644,0.566,1.34e-06,7,-8.941,0,0.033,122.501,4,0.459,0.00799,1,
0.448,0.05,0.882,0,-27.67,1,0.0378,84.39,4,0.16,0.986,0,
0.474,0.387,0.00557,2,-14.416,0,0.0305,118.488,4,0.533,0.642,1,
0.51,0.98,0.0251,4,-3.988,1,0.132,92.915,4,0.525,0.00292,1,
0.795,0.416,0.00146,11,-14.261,1,0.0812,150.948,4,0.881,0.19,1,
0.137,0.0321,0.568,2,-29.662,0,0.047,88.537,3,0.0369,0.763,0,
0.763,0.753,0.514,6,-10.647,1,0.114,118.722,4,0.829,0.343,1,
0.524,0.899,2.18e-05,8,-5.099,1,0.115,112.891,3,0.509,0.166,1,
0.746,0.651,0,7,-5.868,1,0.05,96.247,4,0.747,0.225,1,
0.374,0.8,0.135,4,-8.237,1,0.0362,159.805,4,0.185,0.000777,1,
0.0624,0.0816,0.936,5,-24.913,0,0.0449,68.295,5,0.0416,0.948,0,
0.234,0.247,0.00111,4,-15.97,1,0.0445,177.934,3,0.2,0.924,0,
